HashFunction,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9ff6a914c40ef3efd6ac3003dce92f207c832187bc08babc8cac92ee44de7af6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8290a57a54f2a47a88b02fbcab2b6d1d716b8e894dac646663a29d7f78dcf06f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d82c17950c4f7aeb26420e9eb281352856041c81d8e369a0b0a4b6942d862394,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33f192aeb11f384f812ffc39efa5457f1c11e0476aa2b933ac912b0730daa4e6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a48a71da099fdce22f2127c86fc245bd25f6dfb8ef1f7790e441829007ba4960,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
761419d470496c02060ba4107e7a870434884a49f231adc70194869cc3c0a3fc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b05d8e8989deea20bc41534285ec5e9b208bf582513278e67b3d03985a54629f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8c4454a30b405f485962b8ada38e21f3a844e902c98963da6a00c66f95673994,9,6,6,6,6,9,6,6,6,6,8,7,5,7,6,8,7,6,6,6
d213fec1ba75aa269a190602c93163a6e09ea4349352049ec35c7e232b7680d5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11cbb93598eb807f33c1da7d39fa6fc0a4645da3a0219c40d3b6511fae0e8b03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d96f03d690049fc09e1dbdb49f553daaf734422c7900fed872909692f5bbc0ef,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5bc2a820387b9b70c2d38800aab46e99c95f8515d0f0036ebd67aa34400d8344,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3d83cbf0cc193470a944f2214adc027cc35e7e6ab538d4554d56348ff4c00d04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8b3f9bef2b36292fb3ed4abf9c4028b73d3b8a2a841708f326ed46b1d8adca2d,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a16cf66a9958020e831c241f8fe0b35609ac2f24c773e2e48efe56339ea44b9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f4669fe22e9d9d2af0b2f27e89533e6e1d43917b79b5f83f56ec68555b0f3897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11f0a017cd5c1883aff6074fb53d924a496253def94e0410e94099eb90eb68fb,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
5fd30f4261510cc4191e526147f2ef7afc0e1cf3f0e83f4a9da2cbd2d814b5eb,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
a412af387653a3ba6c13627df57dcee70bffdb8053c32a06e594f664e34b5fce,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1fb55ef49c4d721816810f1deacc25efe45a065d2bd91f93c6a04541d27b96e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0dc1671cb07ff32a200279cc6986e08d9ab0f1102f7340869ea93c2de79c1ae4,2,1,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1
2ed003e65d231ddb98f160d944cffd16c1aac2f8c3a4565104cc39ab11eaa385,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60c709b5565bde7ad4dc8e10d7fe5fb1b18eca5b2e4d9e2a2638778a0cd33dd4,2,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
ba81b4e6ecf656e97602d0cf5e551b4f60c511f0d028c379debc3ab092600f1d,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
ec74418a4549111ffd58589b0e2779916e73783677d3dd1f8ac5d4ae8d4eb874,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
c14c5310dbe9c0454427a1ffdd4d9773a3e556fe6bd5dda0817db6ad0a795bbb,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
7a536f9bedb73598f50879cfcb705fe2033e63108a3fd65b4fa406913f2e26b1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
315bcd6f0b8bfbf4ce4bba824647e9973ce301e5318fab90eef1f7b3b47cdede,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
08346b2b3a7b7aa566cbdcbda31290e2c01a6f8c1dbb140e5bebd02c97c220af,0,0,2,0,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0
4b1ac0dd5ddd1d6914fbace06de07afc15bfed76475fcda700cf5b62e9111ae0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77fe035751dac964cf747b82e3ed31b291a6bdeaf8b13a5c61d1f64639c100b9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61eb1ab1505675bbe4419c006fa637b9459e34ad369e0c990a89e5b938776480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2359431aa14a57db92748c4d6ed9cb7f57ba1372b809a1acda6a8716579bca1a,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
a703bad9ad992e6e9877809157e3a35d555f280c89ae7a0e76aa045c1418d060,12,12,12,13,11,12,12,12,12,12,12,12,13,11,12,12,12,12,12,12
181c57aa39010200dca38572478bec5301d03cf92c9be055acbbb5722e29abd9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
750818abcd4ee5d462d587faa8aa18aef42c0c4eabb7a4cbb8e0b249a38f9656,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c44322a898ac3d7a3bd22340fd103a59c59a3c0e16f4a553b9623f06fc50ec23,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
7fb235cba56b273187243e7dfbc96f91cf6a3913cfa1520d4292fe51e983058f,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc015f4967c5d6d272688cddcfb5c22e4eb2588aa033a48eb0396d4016567a2a,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
70bbbe885024e2aed7887723367536b0804da6a89f59be3a5edc601e0a49743d,0,6,3,0,3,3,0,3,6,0,3,3,0,3,0,3,3,0,4,3
c664e3571d693f1a18c9e06120e2f3c6dd258539a5ad204346b965f349b518b8,1,2,0,1,1,1,2,0,1,1,1,2,0,1,1,1,2,0,1,1
dc6c45db8f053e5315720c1bd20a74f52295e3933a628a225f33d52d04c3865d,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40f99df566aaa47897d0f554fce446d0de952d647a2ab0f1b1b859858690a9a1,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0
c8c6ac5e954bbcfb74c66b2abf63e612dc53432b2f469fa14dbe56445f8850ba,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
f833602534a78c9a285d85741fe8bb438cd334232fd32602c97e30380d8df587,13,11,12,12,12,12,12,12,13,12,11,13,11,13,12,12,12,12,11,12
58dc284aa0ef7c2ffdd7bf06dc4ea097eb3067f625c63b1b334e5429549e9577,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9c43d7819378e7064d597a664ce14468490bbfa61567a31e9d1e662aede3b002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
bef8074922c50719c13cc05861ca4d16c07ad7cdc0cf4a4a0ec1a3f8d7899e5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
c5481f1d10c2412b5d896030ca097ee01a1f5558a90115d1bbf31ce6522b64ec,0,2,0,1,1,1,1,1,1,2,1,0,2,0,1,2,1,1,0,2
81fb3f20dbff625bf9784c5d2fc50246d15a55c2be6d79c6ef591c067b7d6338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ac00211865c6180cc520f145fd95b6ec7bd4fb2fbf0f2b51ee452466946eec6d,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524a883a341333d5a2ae87fd33177685eae10c215fce9c0661c77be89ae9c95d,1,1,1,2,0,1,2,1,0,1,1,2,0,1,1,1,2,0,1,1
16cc53b96f722d6fd8b9949755626d9f36637a4edccfa48a1531705bed71cd29,2,1,0,2,1,0,2,0,1,1,2,0,1,2,0,1,1,1,2,0
06b7d0b3d84dacba10a2aa4e38b799282dd1b800f2bd4cfaca9fa592d40d523b,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f52a32161f987e94a2284714d4482c44a24d29448caf83b7b773bed7eb484ea8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
09faf50317fb5364721e243df2ec97cc68ec8cb177d486c0f7998a3f7416f2b9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ecfe4cd34097cc1df65769fdb05485654c2614f6de898b3b81ae81a41fe604fe,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
f14821591feb167acbd7b6fb7f061eb4dc447a0e678d3b15adf508c05e8701d6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b8d096e9928e49e5e16d1e74ed7215c553279a97fe246600fc0cac2a4258d11e,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
179abbf1dab20323ac9d3faed9705cf9ce80e1c9fd4cf582f704d20ad53abcec,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
f37ee1cc0e69c2098953d477b97c758b7b01482c4eeae9bd743e0496c510730c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11f250a5b91ac32b1f6913460514ecedf30469d3cdc3f82764e51b33b909dea7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9fd7001b3b34524a9cd9f000f24924148855d2382c762760f6162a9ce081ba3e,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9f920a16ff1e29b03b3499666ad3f83d44053c918668c1198e55d640f38a8b13,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
265a95838012e5c97548f0205719a94586741882f570ff276dbf30d62897d7ba,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
af043e7ee372c94367512864f0a907348a4ba933c01a82ca518cdf17d9bb4580,2,0,2,1,1,0,2,1,0,1,1,2,0,1,1,2,1,1,0,2
68a609c3170725ad07f4247542a8d15b313f66905414308874bc7a904beb0d4d,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8260f7defb56c08d4b5a02304f149ce55f3ddd70b16cb810fdf595381551ca0c,42,11,11,9,11,13,6,8,6,12,13,14,3,21,11,19,15,15,1,18
5fb2d8cb1697ad91922d3201a1a66ff55b91758c9ec7167668915582e164b5b1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
30d3011fde140c8429a29fd33065efb2661118b003dca05a85d02845160477d0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
c0ce3fe26bc0d09d149c71bae91dbdc75e6a5993218a16a6bb6ef21e96a30382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
644b28e47beadebe72967337f8673d811cb2fa547f452d1c2890189677116591,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
9c8b8826c1e201e2dcc2a381e3c396a56785d0c4838d81a45c2d5c3e1846a690,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
448ff25be4a6fd11640b3830004dff092df02582657e217d1b52dc4ba47ef477,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
168f22b21e1274fc3d23e01c4adf5a3fc70d2fe7a8a92572e6d80784d17f363a,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56c2359581afc7fb4a9fd0418c645a42ee7a329ce734aada6e435aa58acc0ca3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
efe588e0156ea505c90f29d34b49873d4297ed228ceae9da9c17d74489cc8545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
d73fbcf9498badb75d94dae67698b94bee86599fe4d6f4dbfe034a4fecd3de73,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
634c2ac8d9648617dc7684cdaafeed26811900d2b1b0cfbc8b36bfaf0bd15379,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d57bd899e95d95fddd8351f56da6071bf6bc9d559010d0671893515ea62dce6e,1,10,27,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e690bac909264725d7d8d08ec93d0f4fd43d53131161a9b29893dfe88ac71993,0,5,8,0,0,0,0,0,3,0,0,2,3,0,0,1,0,0,0,0
546990434b1299a5755e1591ce9da737e9633273941769e01db77f9bb051a870,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
f98312503363f0649b07d994b264858ecc06968bd992a6fcf4ac32b2595bf0d7,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12
2fdaefc36e2078ed4c5af137484f5c11510e8fa6bcdaa216e9ad57e9c50b2f47,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8e5bcc6a85357b9ece354405f77b30d685d9acff4cd11414ff9d7121117b7ed6,2,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0
93a1fd22b4f4ddfe1032497f90042c7399d164d9aa18541fb2d1fd04437336e3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7361a8c1e630af98e13b436fe8ae6cd0f3a0eb1d898c9f030c971fe8589fd8cc,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
254c6b80dc6ec997645df92d029445f49017602a97e24f0ef27f3aa0bd03851a,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
53b58d4181dac0686de6f92b7c1382ca04e26ac22529698095576e5d3aeeabe7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63691c4324e03120aa6a11eaafac50b87ebf84f9613730ec0ac71fd78171a127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563b3ba31da3fb069eb232fda6c1a6c9abe9caaba52420ebcf1f864ed990288b,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
b18e1c6289a06d59e0641226337eba13d53ce8c0e42950e9483e865e67570191,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1eb8d617681b5c67f8bf11fbcd0e5b209653e8a2e2ff4197fbea739d544089d0,0,1,2,0,1,1,1,1,2,0,1,1,2,0,1,1,2,0,2,0
6141fc243697880cff45546a3f0b3423ad0ef2cf2faeb68142ef87822b42860f,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66beb710eba21339a518da463a1fa811d8665babad808e788e5a5e985f8f9be6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f26e0ec9df0bae9d770ae580500416648f514506215a059ca9feb840889c1fdd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f68e39c8d1c5aebc237e50a70b4da5a7be7700adf10e7c4e88c1e0c1c598d90c,2,1,1,1,1,1,0,2,1,0,2,0,1,2,1,0,2,1,1,1
0869ea35652e8ffa0a4b569c937459bddc346aca769066910e124ebce3d89617,0,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09a98ee8f1afe3b7836e3b043244d963acc21941c897a2933061f74977b5bd0c,2,0,1,1,1,2,0,1,1,1,2,0,1,1,2,1,0,1,1,1
5a7d79b36b86521a0f8f65a6a2342b362f703f9a944f3421cce4a0c6a029e18d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
824c216d1745218c6762c373c8ec004670411dae1811589ca2321afc9fe77333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
02971ea42fcb2ea3fd3a4dc8ba2c11759db1e25c6b55e2636653e43eb6ac3868,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ee36d9ad0bd878103eac9e64efcbf3265b7c799f578f6a5687b414bbd5868aae,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129b03e0738814c4679fb2c92a50f9f2c4a72f962bf006c731b325542771a6ed,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
440205873d9bf24c2f68ad540abd3cbd30c6962438e82b577d8ab0389b450111,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
7c3211ce469b9f739ec0bcd03caad927393c5957966316549f7eb18fa23c007d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03adbc55b375ae57efafb446183f0d1ff0966c651541f386e4b2a70ca57fdeda,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
bbd836d744db3a77f577ed4a8952c311b285978dbb7358590b8a7a5b0e5e65f3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0c8077c671eb1dd3f17528a46c9e1e70f4af3ae536dd7ddec0e1f5018ab3fc22,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3c49ce67ccebd962f43165ff5e4846f54b6d53c0d2b93e9241c2d8e81c973c16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d97b661f2aa54070ffab91a16b6972385cddbbd35ab0f44ab0fe7dfdf203ffc7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24baea85d0fe158a2c28f00b2238fab2d8349bd1325394e93a2c3cf955b83807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76f6c4f3041e880e878b96fff8ef2f4e7288f2288877b01986f2b7fcc94969cc,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
935b0c2ffe8f1e85da6a2500072415c2a6cf63346ae07aec29854ed516cffe98,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
6be73533fb88054f19ee706c0b020f20421ad4acff2c3af462e1f85051fb8af1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
18922a912e0f793cbea1a6db6362d1b084b004bea5eb3f564f80306d1ecd24e3,0,0,0,0,0,0,0,0,18,19,7,11,17,17,1,0,0,0,0,0
05a586e6d659595fb4c03d34bf14a549cd95d478ca08e9d6715419335121d6e9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c4294889d54b617c18d4bfc6415143804682892777a0f7ce0d11f2fd7954a8d1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f77b01f61af6a19b9c27c8d9599bc26dd0a1ee59e55271f73e17b29ad55174f2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
05c061f01b54c35cc8e26df11888e0f3279dabf1cbc000ee72fe191da4dd5f40,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
ce82e5190538ad510e3d8701a0448ff2618cad53104b68f02fd7da33a150c5c1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
e87bc486b66c57be33472d63e63c6d49c2a327e1db214f83c38cbbcb5b21a5bb,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
95607f3f011bef3da3dcb743b27dae2aa03b20bde44611f11d217fd5e98a403b,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57c43b2ee5b28ab0c1bd9f9444b4547c73cf1a2f20270181f09be56c229198ff,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d8cc058885c8e6482d955a827df3875b0b7e9eeaab23fb362d671120a303ea6b,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
1212035ad99ebe77a2f0131114572a23a749860ec69506e1b1883c21ac140277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
e9e8d350a30111ded11271815f3b6f83c2e90b306d5b060ff68280feab086177,25,25,25,26,24,23,21,22,1,48,20,28,22,23,20,24,18,21,32,24
14db8afe60ca570548725d04324f384c8a4a4408952bc4cc198107e800ece41c,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1
4f2ef938ddd3a22cacf4925d935dd7c5773f11888b23f853969e695081a284c3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
e227af64306649173a7f5a2842db9503e08ed3dc8e1cb2e46ce419bf030965a3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7d8e44ce64e3df96f86b4ded4b8f8b1bcb96b3c5cee9b1801397ab33f6904271,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f73fd3b5e0167897788c149411c7984eda25b05639854456abc83f2a5f47889a,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6ad756e6e217ab2d19f6b543805d1622086b0aaf37cd28509b91ecb396aa87b,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4fd4d737ae86d44ea10fbadda7e6a6f5ff15b20b772717c12053dffcc1389831,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
cc8f533d6b9d27625dc3674553ade4e9375736afc460f4003227c4677798660f,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1f5e1c6fdba3b4e77319ba345861c91d96e16dec2171393c2b4588cfe4fa074f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
89d3213a156525e276c554363c4ba3ca0abdbda821cc054d018d8d217ff2e575,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0
bc4af56a1ab97e6fc11209b38f6bd3d5905d05ac6f95b119db0f253d21f4f281,1,0,0,1,3,0,1,4,2,3,1,0,0,0,2,1,4,0,1,0
0aa04af665671ff07233af999a76a9c1b3a49be735b76fe93177ae521074a740,1,1,2,2,0,1,1,0,1,0,1,1,3,1,1,1,0,2,4,1
07175864e80c430928f21ca577719e820b2f9d0b732102de451b2ad6026c07b7,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
753748b723464c6ffd957b6aa3868b4fefb066b122e82216332c8d8cab62d92c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5a26e1c05900f77ccd1ab0f9b50d1dffb17430a40499e479c9e2f07f227df264,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
60c4cfeb019307a65633aba1318e28883ca3905d521a4c89322657c1871b9769,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b48c728b3a1b5ad6c274d718ac06c033bf39bccaddd78d54e66d9196f69208bb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34cb06c7e7aa26a0c49fd3102a08b280fadf054bd5c2ea7f92b317c0fdf453d6,49,31,37,32,24,34,25,13,9,9,16,21,19,20,32,28,24,16,21,17
c1be2ecdaf7a555b5afa0a5d5af3f9ba315c9aee9bdb41300308a9758df46d67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8c0679cb2614c324c54524f324010f68b5f9a7e0320e29ff87fe03d4e682f96f,0,1,2,1,0,2,1,1,1,0,1,2,1,1,0,2,0,1,1,1
8fb11ca069c35e3d775bf6a5c6d4cc900c0384eac4e0c19d6d2991103a595bfe,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
126ff6aeef5de7bf26541bbe4a1583996d91a4a4c2fb87c8d7a5bb8958cf5263,4,3,3,1,3,3,1,3,1,3,1,4,7,6,5,1,3,5,8,1
4d7289ffd9aed0bf272d7aa77030f218d7c13b04a12060994c3594fd9754ecd9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
b23a0ae65d437c3d52a21e9e07a47af6ad5240f42e015d20a6ceac9d1a53ef41,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ff714c20927b583a5b44f6e318696b939e193cc3c72034b280eeb02237c6c15c,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
a479b9d1af8c7f090ae034a213eba5ec4ccf96fd7136ac5d013fff0e798580e3,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0
8246331dd5d62cde272fb84c3cb00ea8b78b6cf81b4adac7865f8dcde2e25e54,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
f0a464a3c568c361e8870e285907097b9f33c938165af0260e40dc81eb3af7a3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
c7885576f6767bc0cbb8e3746360042d36b963ce375da18da4164e1146301e40,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e56f50c5efe33c1d07b60686c3bb6929d6985099d1b0a3d0015b73e1f615820b,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0
98f982b18bc3202ef23a0627bea4f3702ac33270f79facf80a4aab9e4898cb36,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7ae97882db643c64ce2493cd079febf391cd583e29e53d90263cc325f92358f4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
eff6ecb267475ec8d003d0560c238befbcf3f52e2fdbdc64ace9f563bdac1066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
c22ca5df5c41cead3cf63cbec0327de058536e850b0a3a57d983ccc4989f7043,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9f1aefe653ddf551818f59536bd0d6a4bd65fe18fc0409418c78c98174632a66,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
ed4d79194045144b3c127de5e63e2824fa637090f57309f66408321fdcc18659,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
eea0620896cb7118c6553e134bab698758b0a7d5c98aecd97310e5b94677317c,1,1,2,0,1,2,0,1,2,0,1,1,1,1,2,0,2,1,0,2
2706cdc0506e80860f352b4ab893d5cffa618663ccaab6818d2ed78b38adf65f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4efb6265496986a90643c11dc2fa64e53dba32df6310cc5137bdac15707abe9c,12,12,12,12,12,12,12,12,12,12,12,13,11,13,11,12,12,12,12,12
3b4db82ce576f06e8e91a37fb4ef46ec32454a2bf2e73c82513f60c5924ece81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
946a938a39959f5cdf0be70408b9ae748a20488d001b189d1abfb39ed79cc379,1,2,1,0,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,1
