HashFunction,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
242d2ab23e6b16cd60a4bae24462431c07209b7785819fa325a6131fee282f22,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3b8705f91973b46e9b2a071aef3fcaffad1f690959d69c5cc1f0d29773f65f8c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eda6de00679f6d74085b96b28f77c9a0bb96515df36ea30a8549128f139b717e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
c6ea4bfbcf536af16f2007747e889e7c2aa3ff3b5a8910fbe1289abb57949fdf,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
925e5293a3f34a371f8b6448e7a4291ea30e60d9060de50cc4214248ffa8c5e4,4,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
5ea7df35805f6df9506118f0876dbaefc8ef6fbc7b895746eeb60ce757efb1fb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
d6fd856db0f2f41d84a195b5f24a5bda6b494a8bad2991753620619b2c6950ab,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fdb22af50272ee1e3b5622be02c03d557158f9ad9090bc3ad4afada4a9b5d542,0,0,4,2,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0
9b9676bc71f709efde386a8aa678b0a0e00546b1a49cda2bae56a0bfc36a51e7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ab66a7353ec45067aca3721b85ab308a471081f648084bc6061a404b79a23d7f,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
79fa8d20e287b055a81fd311f5c876308a330b38bc10b3a651c851bf6bae6338,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30bdb991ab9a0ebc1ffdd863ab6f2a19c75bb87b9db6803cec446a14bcaba263,12,13,12,13,13,12,12,12,13,12,13,14,13,13,13,12,13,12,12,12
50fbf449fedb7459e115deb10fddd2647332db26fd273dacd246ba106b2b6adf,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
98a52c43dba60d7b9342f9cde3dbdf1a86c0ea512b9a74da84f89ff2611d35a1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a98fa36612f7dab81acd6453b135ebec06dff095ad850394ec39c0652db9f3cf,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7f901ad18a1c066b093d60fa36eabf20bc3b170d80b669bfa6ee472bd8184330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
50c299e17d4efc49801309706c558c57a6e5f94938a4aedfead15048c10f668f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8d8e73e584d5ecb182dfe1ad695a994468302c8cf09670ef64fa14f4a67023be,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
f1be269ad1bb7c4de21ee30eaf4dc0372d3721c148acc1d6c69ef585f8278a34,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
08d51caeebad88314dd3843a4c4a87e542e7a50679188bff5248d9d4811dffb7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cab7058446be2c57f0a28e077d64ee894962e3648e03ca9cb7ddedb1523466b7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72afa3aeb8b0fb5445358eeb0a8ec0c568234d11ef08a75146aac253dcd2d4c3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
b05d8e8989deea20bc41534285ec5e9b208bf582513278e67b3d03985a54629f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3f19104e91d9292b25f7815b3ac801151ab00a5fe17827d18580a6aeea5e752c,24,25,24,25,24,25,24,25,24,25,24,25,24,25,23,25,24,25,24,25
42ca6a3c44df6a2932d230eda0b19f656f27f626b87a44d55e9d3eca78edee55,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
47510634e77572dc255fd9cfb6d3a52f4d73b66112002a1c1467278f5efbb92a,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
d2fbf5d8bf60e2aaaaab4b90d87eb734307b81db8e246f7c38b2e3943fdc2342,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7a713d15fb408c850255f3181edc850713ae3679fa04fadbdb134f0e2fb04be5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4c4fa523dcaa7ff2f12243809fca5c18c20b7b077da96e55e464a6782f5d7792,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4b9f8455d5dce36f1e0b1b433dd079f2499c0f059193ac6d9fac1819f53ab02,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1df137b8de246e835814fed6d13a8fd32351c0c725ca0aa2f5a936e110e8611e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6306b0728f5d5aec39190b4bbea93a9ef7e8447c10f7f94c3aa51fb1bcf54995,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f0ed9c2efaa6d0375bc9900459b2d7972be3e91afe3f82d1ab241356c7a5dd05,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2793e4c268fa4835de4c502f929240cbd28e6348905a5d718cb161cc41ca3031,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
918c5eaec26e4f1db7a0730a14341c8e3bbe05552f8b61cd6adecf594efba349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
659195f1b443add2487b0ab09effeb95aca77babb2c40bd61878a20785914421,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9311c118f9264134c99675478b130f916b14f52e74cb14d1a16de4876497e69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
b1573cd06a55b31570b59eec0669087b0f7f9d066ef10b9059a67ad67f3ab799,4,4,4,2,3,5,3,3,2,5,3,0,5,0,5,3,4,2,2,6
d61d1327fb26cbe502aaaf9240fe32cafc31e238bb4982094c4daae4a5052e3d,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
cdc163910953525749d34c86fe581e921fd3aa7660b787035b7c4a7f2d2af5ce,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5be92c90dde44208aad3d9d8038b2e269155503ba4813bc5c9e8e37e27e088af,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359fcc378a6478de065cbe8f4d3cdee4640656e15e7ea740f74513027c28156,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7875d84e0a0c4d6309321f5d98dca71ad1b179134deb7e4ca7b5fdb7e9edefd6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6b36a58c5cc92f6e878fa604ec316765978830b74ba999e0ef77c9e84576fb2a,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
cf2f813a6ee37d1f61cb31e195a690a0721f7cecbdf16de4d15e17ea7d7c1ae0,7,5,9,3,1,3,3,1,5,2,6,13,3,4,18,6,1,4,3,3
f929def4f29f0a146ee7dd6ae542ac380d7fe7fa140dc321b0c656a4f5f4372a,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
c3b51b06ee75701b58edb21d51867d25a962fda4410a9a7952d8195f41f7dd47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
795f8b78d345802cd4b3d3319738ed60219993e91134dc06a6cbec1b4bb17e7b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3c32abff0032f7e048695de7963b67c879cdf02a5f3feb90da9ec93bad25b59c,2,0,0,0,1,2,0,0,0,0,3,0,0,0,1,2,0,0,0,1
6ebc607aa9ae98a22f89c9570989461c9f12139cee076bacc68ff601eb6c9c49,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
35861dd58fe051fc158568ce579f4e83d760dd0bb6dd724739389301f603ca4c,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
03511df72d8eb26521a02e801b6bb058bcaa97d874ba53be786d90249c849c40,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2d200880013cd8d2eadac1b1402193144ace5435a75cf177e867426c2d66664d,0,0,0,0,0,0,0,0,0,0,0,3,6,6,2,3,1,2,1,3
52bd40c0882e282a383abf12f28085c7c547cd916ddb1fd256a86c1e46dd00c7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0
370b119f60466c49375fbfe6318b01d152191df5db82974ce06adac858b27f18,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
a643d15593ab527db664096e49104e56052ab558cdfe0048dadaa39dc31394ca,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d2dcae27b8af42a2d62c1dc33954a2ac0f44d0734f5b4bee8cd2eb119aa8b87a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e59a184974deccc9942d4633f70cde60400e1d06d1f2acd22d58d67919fa731f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
024ef8e1b335c94d878feaee29ed24785c0a1a4f302051eda57ebda76254f26d,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0
b83b1aab2caeed6ea8fb204f414856fb2a8dd5a88563542b1a952583eeb04ddf,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
6de0a359dbec8ec0b606b03d8c5fffa0bc16af831e041e627bd4e63a6d813761,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
43d9e29e5dfd8f24eab35d543ae2eb00aab6ef5abe087741a840c310d549d578,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
aec7d99531eaba90ec4aa25280c34a837c335ea16affd91f610c8ab4da323aa3,8,8,5,3,12,5,11,3,0,2,4,10,19,8,8,11,3,18,9,26
5edb904f7594a89205a507527938a24a3f494e1129e6b6747862d3507d9f77f0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8aa617e793ae0cac94e87b169fa3ea6eccaf6577c5cf6da9fd1f69b3df33e56,11,4,10,8,7,3,7,12,8,6,9,4,14,9,8,10,7,14,6,6
5a26e1c05900f77ccd1ab0f9b50d1dffb17430a40499e479c9e2f07f227df264,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3e0b963f1cb8c18aed236c464f0bfcb1ee846c90db50f338daf119bda83678fa,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6e73bcc2aedb0eebccc9c5b9b815ee55628963704d7a26793af15cf102f8cffe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
beddbca9007d6e601bf779c1ca803c3937a7877518d15f68559bf3095d1bcbd3,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d544dff0761efca82ad499c271fdda40f489da93b7ad9cf3a94ea392761b5657,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
17d0186788c22a93cecf8f749b1100d39a8f1d3a063eab180462d557b8cde208,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,1
263323fd22fcf0ebcdb47f1e64ffa76d1630a888132af51f87f94d1e53478820,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6a98f4aaef88643461fb85baf9fd45e49196c865197aa6597ff9fb5ac8632b80,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
065e1be6e6101d1e7340afb01521a180cbc4d0539f8c8a673dcb3653aa401a5f,8,11,9,8,8,8,11,9,8,8,8,11,9,8,8,8,11,9,8,8
e2d40f2c2d1ef7150a08a41af4b8008f847b5cbd93fb43ea248ec0edb12336bd,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
ce5f8abfeedf6c407175e59d898a7e64a9eec12e20aeb7ef622754b7e633bed7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
3d072d85bd5f8441f8f60fe6d5ea8688f3f825c028f84dd54b28e4b5b5ace5bf,4,3,4,5,3,1,4,3,5,4,4,4,3,5,3,4,4,4,4,4
146ac6f456e8fc93238a3892056fef182b24d8dbb66e4f8bef7c93af892e6c1d,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
7eb88243066e57bafcda61bf82493d55603ba4417383439b674a7c7e25128559,7,8,10,7,6,8,7,6,7,7,7,8,7,8,9,7,6,5,5,7
02af6b58d8d8e45c34dc0e2fdc3374a9c1dc0c35a455738e3dbc324947880e0f,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
502cde54f36717f842174d1d4ae015a55f3587f7bb9694eba76a65cebdc01841,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
00d5915ca3a621202ec244e29dcecae8ed5fd7f2c160c73bf7232c3dce5b83cc,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5d6c136625e5fb82ff823a5b8d90c31190bbcbac3e160a81b5689ebd7033997b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1b7730a00a125cc4a6b8e792838e75e1b10214b736876c7a5688738e9467d075,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
9140c4941eb373ea8f177a5dbd3c1b06371945dc2ab7d5e73dd55521fff6bbe4,8,8,10,8,9,8,8,10,8,9,8,8,10,8,9,8,8,10,8,9
80da1362f6eef6a130bcbf6d5d0465d08d2f1cd9edb05e78da3c774617b124be,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
325375b78ae684a84c01d8b2c8096a51719f911ab4209f7355699da29a1365b2,1,1,2,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1,2,0
5679ddc73f9b680927cf38293e9907b1a32c65d26518e2829e010167a3f37421,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
90c71ae1bee62dc4c5636c49fecdd11d20a866d4633396fa05bbec44a9dda4dc,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16236b0b4a57a7676d9651ad9f56b0f39f9fa9d78f892da323ad491d5f53a97c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4fc8a75161131e1233cdc7df946091914c872aebc9c3d8ddbaf00a6d6ed1cc21,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0
9b57cfdcc7724621b02a99a7da9c7612dddaf3cb35a5f200f0873d3fec143235,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6f453ae566d52d0c0d8c1be2455e645a11e8a22b8a7d4d9db024a02ce36ad59f,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46ad1d26d060aebf7e7df92c707cccceb5b2d47392d038e7c4b6b5cccf63b719,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
04ace61c68992cf4b983ec9ada71028e472eb744d5bbe0efc18928b9bb5dba0e,0,0,0,0,0,0,0,0,0,0,0,4,5,4,1,3,3,4,0,2
5b62d3777e4473447c2cf6efd3c22f7df564cc91462257902bb8d20a4d1f21c6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c538ef29eb6547e121b42db17b4b1d98f7836b294bb7d6072e87160d6e0bb976,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
45f8b2c7141d6fe1b0b9a3c13d5d17c6a176f4fcb17e4b28428d9a15f54e1d73,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
14b18bcdb13c07ce32a7b5e7f81a97f1e7ddfcdcab6c76cad7bcb33250df9328,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
33755ed5a3f85fedff93f5bb56107210348863a79893ef8bf40a081a7e976f8c,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
586a4a62b2dc59816e23748f256356d972f69d798133af72495831a942ffb450,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
a0abf386cff1f5f1a9d7080f32b26ee1fa5247c3c0009f835f66c8f5662ef30d,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
db4c1d9e56a1e8a07b8d9c9684049435645a084aa24c3ae05fd4dc4a28011bf9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
546990434b1299a5755e1591ce9da737e9633273941769e01db77f9bb051a870,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
4b22b2370df9ac27a885e30dd4afbab9dcbae6daa696e3e90f280ef2a1ea1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
c214a4aac4b5b0f8c489ab807f67b3020d0cf1a6bf8923a93dfd59b8ba713362,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2
20d1f583975dd98377ec633ac48ab686a8925f8b13e236b49829f8d5a49cdaae,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6ad447524123b616436e5ae371642b91978afcc1bc455ea413a8b0cbdaa4956c,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3bc2d8fe95cbcb5259e9a232a6dd01597e328a0a75948e1643136137fcac02c4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d922428588c537d6d340aad71f8dd9937c63c595635fae1ad0827bbd34003a7f,0,2,1,0,2,0,2,0,2,0,1,1,2,1,1,1,1,1,1,0
9efcd0d5aa268cc26fbd9a360a75a5d0a912a7c1274777af57cfc332a555c851,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44fd84e356b6cb3979ea6e36c26fac95d3e20d64caf29a21261eee1add4fca41,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
bae46b65d945479322e83b972f8fc23f32a4998a20ce3e9b6e75a9d07b3b305c,2,1,0,1,3,2,1,0,1,2,2,1,0,1,3,1,1,0,1,3
75d855846d5c05bbc5eb518147359899663867c1e7c7d05bca9b48a0384c9842,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4f80fd358a2a1b01e80ce3ddebe5d7e1e93ec5a63a28d140069aebdcd388c99d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
385174932df5304a44f50f99450f6c5b4b9a6a15fad6d64935e095c512e37110,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ea1534bfa6eb7ecfb8e814e0a19c0fe3db7d8a41bdf1745b44e471a33169573,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
f525b22402453218bbd608e56941aa153ced4964bae25ecab91d8bea691539a6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8ca2370478efae612694a883037aef86a7141e17f3ef5db5f8c2eb99d28d8169,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f3b0e760b2f4d3f9a0de53d59ba12815a31bdbbd99894d436fa439a6d5a8dc7e,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c3e8abed4219b64d8908f162196799406f23c53221182b9002c0942d68e43fba,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2c7c0b98c185337c4c6b127397e7ecbb3f149af767bf9aa0ee3f342de27b360f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1809ea2a98bba8e73bce2aa14fe00897746de90490bde30c05191498aeaf2ea9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a79b762c873e40cbbac77aee8f0a946335ba61e1c0d3e08d3ed602b44bcc6faa,1,2,3,4,11,1,2,3,4,11,0,2,1,4,14,0,1,2,4,10
d391a49d24a028167623ba7a805a54c617267be092ab0c2d04a6b4afded74fc9,1,1,6,4,3,2,7,3,6,6,3,12,5,6,4,1,2,4,5,3
904da6cac0cf2caa11721cf1b942bcb385d6fe5e5a75b19afe54b628cc6463fd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a1d400b55fe1fbedb491f87b37f7ffe8d0aaf8e016211acb0f6b1dacff8accea,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0c4c28040ac97c607fd7ca801ed13429f48306923114922e2c8d5bafa5d651c9,7,2,7,3,7,2,4,0,3,0,6,3,3,0,3,0,6,5,0,6
ae5d39a60d0e8d6a05d4ae63953a7b175b710fdd33c9aac26c86b4339d062f00,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
c0527590eae2d9aca85a7969b41650ee2d11b5285f344f9249aee870e7f56fac,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f5995ad9576ec25d92cc6bac907e6b2f33db21614af041274798491d5f295b50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4426f370e4554c862c8a22aee2c0ca0368be9cbe6991b654f3757d131ebb82b3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15dd01481a8482daa1f10069a0674eced84a91bf23b3986d4576318b9c717a39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
047d76685a680a148a6d3af159379b69f039524467ea07a56b5181daf06c4077,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
