HashFunction,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4b1ac0dd5ddd1d6914fbace06de07afc15bfed76475fcda700cf5b62e9111ae0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98fcfa21d4fade70eaea658f4646978a5403427ce7a0747937d9f5ca99694ae0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
cc26cacdf2149ef2a130396bc14a5161cb0815807c2d905cfa4670694d16acce,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
eacde58bc1b1b370699077e3d4e02611de0451baa9dfdb746f332246be68ddca,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
47c3ec1245ac0ead58e00b0cc4088dd84f3b692f70803837749bfba288822bb0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
c5481f1d10c2412b5d896030ca097ee01a1f5558a90115d1bbf31ce6522b64ec,0,2,0,1,1,1,1,1,1,2,1,0,2,0,1,2,1,1,0,2
9486c8756c31da17fb6922cdaad8e277c591ae580422434fb58ef09963f234ff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58caa94ea4eac37f5909f99e081dae16b08555f611fdaea66088ac934e472153,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6371d479d518928e865687dbc9eed4886c33cbc6e36e384e7d44bc07fbcedcb4,0,1,0,1,0,2,2,0,1,0,0,0,0,1,0,0,1,0,1,0
5bb4492e6ad2d664ebcff27079edda4a1a47c01118d4af769903e627c1a554ab,11,11,11,12,11,11,11,12,11,11,11,11,12,11,12,11,11,11,12,11
380bd209db6aec643d533b42e66da780362072bbb33582acc26cc5eb7f04498d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58f31e9523029a7efb3c7c59988f797d7ebebd4a4d6c77ceeaa3a136fc543fc9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
42d49406f4155f1ff33876fb9c96e77f420cfc709ce65b7bab6f543052089501,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c964ab97d4c5a4a3af06a54c679e301720d54a60f7abff54104ac1d88f3a07d8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f9536d326c37124eba700d212b0940ce505d92968b8eb86457a01a961a57db4,1,2,2,1,2,0,1,0,0,1,1,2,2,1,2,0,1,0,0,1
1f6a0349d135a7e773135406120a2f07d49e5fa6988ff7616ed5494cc80d38d3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498550b42298b68f0b5dabb0d7ccda419087143365960e699d08d3180aa1a69f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1d3cdd706f873fad9971eed95082fdc5bd5fd9ea7335825c0846ebf346bafd20,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
620e1e1e4003193cbf1cca3d08e54d787153503d5642847cdf86e3e93ea26688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35861dd58fe051fc158568ce579f4e83d760dd0bb6dd724739389301f603ca4c,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
25e030d12108e378c772e4c2c5bad5624c47f29d60091182cf5127c4f7e57ce1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
902f09e9486000d53a71f272a1eb8b532b209bdd0b1a9ea037b352ea22f306ae,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
676f47ba3f8714dd59f93688f65804782f96abb6d9fb90a37b01a58ded18cd49,5,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,0,0,0,0
81ccfb0f39a9f9b2e96310e9ac37e811d5adcd3609fbbd9fed4ddd0aa8d490a0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
06f483c10dafcb61fdf6239d13d15366b348e1e57f3f86345612eba213781cf3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7b59d5eec72afbd4815794110e43ddcda5a5a42a8483fadf1218df9be64f6078,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f88de237963ead7daf697080b93c9570e5e776ce423769895c2e350018f9f44,0,1,0,2,2,0,1,0,2,2,0,1,0,2,2,0,1,0,2,2
4457cea4db00b2a6fab8fa72642a0811607ea24f7709a2d0205409eedb87233a,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bbbb62fea3319a807fe774af1179d80fb8dd8c571788f4679d236048b4f4b15,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5cdfdf302345844845cc7bdeef46aab25726e6d5fae226cb239e9fca2ea64217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97fda11b996157d4f310ae6b74bdd99de3db95835f9e65324bc59ae5037404c6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18,24,23,26,28,27
64036f158f8d6eeb63b2ded8b934670b0c126a2eaa53644646cf0c4b8102007e,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2e350b15e92292025a3c7cfd3f9d1d732343c52638ff2d526322fddb10748557,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2b97a1a5bec6fb257942e94332e6024e0de6de534b914a7e0c6034c0a299d63c,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d7140fc1254b552d8c41c5820f3e663331ea4a7741d9245434b539eecb201ea4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842715cb975155ec5184b3388d3b3759e35eb9bb8a45ae9f7f63c9510ae52f0e,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
adbfd7a0a17776dbf943ffb75c797bb971035fdec7a08463d0a51ad40f8e002d,2,1,2,3,2,1,1,4,1,0,2,1,3,1,1,4,1,2,3,2
c5dee33dd6ca13b3b39cc7c34e2c3945cb6e7b3512d409c735b78f8d76951eae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285ede58506f734565f3ae90532317f857b7b65191e9528f51fc3ae9d0c612d,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
992d1e9489833b2481aebd0b4362e99b075683c35f46dabb89579abc0c3330b9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1dd739e166e8cfeda30ea4335c03d6950709dc3957bba61136f541258e523930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f22e43d72e23dc1e80d4940f70c27c9ed075815ee1c1538da1d2fbace9e1ab30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2a58159cd02ee5bb10fe8ab0c1faa9b839d2f42022a178cee91df143affe7ac2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0
6efa19d15bc32e2a9a4c586f2b3affeb84c262b8f2a1f8976996ff05f17cbdf2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485743d0bb3433c8c8e7375a211eb2007be117b17362c95911e9eccae3cadec3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181292fb5d8c9dd84cf08d3da0e5944ce3a3f8413eed18d2a4d8c626d28f6b3e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e917c8c8d26a2ecdb2313a266c9e98a47a1364c080e29f56785e14d3e5d9313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93453c64d59bc0b28222ac4f73b256b25468910c78e45a4920a3e037cf390921,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
f90f2c7d60016871a2df42e203aaab0d5fd6f46a1cfa69f641d697e0a74b61ac,0,0,0,0,0,0,6,0,0,11,0,8,0,0,9,0,7,2,0,6
ab213848c10e68aec7a0daf47a9883bbab8389db6c975206636bc1d473e9732a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
75aad0fe87f16ae55efbf563e84acfbb56cfcdc81242b8ccbd8af532da53888f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69a5cddbb8e2c8f41b0db4c47c40ff194fcf1eab58d659c2481191f560f50559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0313d0aaa701ae0df9a525cdee03beae19254f12f377d1d2c00c6e38549bc69b,18,12,11,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
f0690be7fbe20d3c98c7c9aececdde36b3a33ce395c17343af6c5e8b32d17fa0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6e82896b0d20dda493eaa4504dfa0b01ec6ff7fa11d2934c47bae1ea3826d575,9,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
229dc239174c30b4bd78d19c96da81b0ca13be0aa0130f6e7e5d3886f2d278f4,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0
b6f360b9dd9da219698221ce86d7e61e2b4a5d8d4c8bedd892422dbbe012c04b,8,7,9,8,8,7,7,6,7,7,7,9,7,9,8,8,8,8,8,8
e40b7d1d6290f61a44edca13c0c78a83a19f773259804f160832c19785f8fdc6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
a13c741043c9bc9d1ee5d71c5a59565c0e414e2f0d41c02e288062e44a920384,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4489ea2715199de8c8cb11110f5e6fdb13afd02f1b297700b495a688d383ff7d,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
78cccad5fff3eae7263b1261319df9d08a5637b76706b93454dd83edd25297b1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
f11114d9d18cf49532b19b5d53f993abbb9d3edf69a0787869422890d5b0e5fe,11,3,4,10,2,2,0,2,3,2,3,2,0,2,0,0,5,7,2,7
90a154d226d6619355960c15296e8678c037422c26bc7b36605e6f032f248eae,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
902340b7bacc1366731d101561ba38ea666261113430a3f6558b0580d79b077a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2c8836bbd4ce341b903936373671857f921db11d91d5b15b665f8e8de1f54b22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9c78e554ff95eec6aff519243c58d26b708e45a4a0c14ae7fae645ef1947987d,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
894e97c54175ee5efcc3f4a0f92285f942a0e73ef2cfd77b8d31a3204ef19352,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
f363ac30dbd2ceb2c21f03ccbf083f3f00518aea179cc6301b27236062e8ec09,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
64148335c50fdddb00afc3ee437e288e05e39bcab06f39d105bbeb0693f5789c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4a7c0eee8c0fdc1330f2b96bdd6c362e3f848132de9bc748cb6e2035993b5c4c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d546f970cbabb95e2de22ac3f9380726d86ca811b1ea86897eec2a440bdc765c,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0
0ed1e5e826e3f46e3d384d06f4aab14910b66f8585f1d5430d2d9e2249d594a5,2,3,1,2,2,2,2,2,2,2,2,2,3,1,2,2,3,1,2,2
94f366a8561d3342f25c5cac0f4de48fa071e4b5bf712159707315b284e45323,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
530650e38358f190fd19bef6a60330e9227268486ca9283ac34f43ffcf5260f0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3e897554eb7f9dfb7811dc5a3f6596d8dd8d62d013e9fce76178f00f0858212e,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b3bf82cdd6cddb8c3c09253d2d0ec11b6fc596866241aaf71c9908884421cc2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9f2ccf94249597311aec5ef05d05d134fa0983f03fd9a600fb7b69984f88f10c,2,2,0,2,1,2,1,0,2,1,2,2,0,2,1,2,1,0,2,1
27c57acad39427baec170ed0f49a1e6cf4743749ba99d19593ab5c900b7220d5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
abf9905eca92238cc3103f7ea17fce017c1dd2630caf163686be9c114ea2e898,6,7,5,8,7,9,2,7,14,11,18,6,8,7,7,2,2,8,18,11
2bc669f766d0912647117f8c544c74701ca01abecd5ba7cbb6e8ea4cb8db132d,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
81f8eb71c0809095c0676257a0d957d684e66eff4a91f258377615207f526540,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a45c549de881e71b85794a524d88d3afb15e81c9dc8a9b03868b519006137ef0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,3,3,6,3,3
847cbbf9e7ef363beb68d768640922236cf625f334e2c28f5e3302511dd590c8,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c02cb953684ec0ba15dc7148ae69f89b9bd28362ec0d5b693f0c50690be7a265,3,4,3,4,3,4,4,3,3,4,2,4,3,4,3,4,4,3,3,4
167c4df14966a145e2b2e7431edf52d5a1705769168825d19ca24f4864331e8f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5ecfad6b57c7376404c86b89d8efbc2cea2626d12bcb31fcee84b77e1b01e5f0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26e63185973c487797b437f443a49d2f17a2c9a21028a39a0399d212da76ee19,3,2,6,5,5,2,5,3,3,1,1,1,1,1,4,3,1,2,1,2
81f19535adfd798766a88b9e5020f50d64e7b57fa6cb256c7f2abba6a67a8ccc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56987e743f579e40b8df68ff846665e93b08b79f67e2c0168f14e1e832acc851,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
43410308a47071838355c431cdfb370ab64c7c25585a1269195518ccde9c6ef5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4a5ad479d24b4d894c4b208facd7d328557dcbc89f059e1c67bbb07574947f40,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5498361bb4d6543b2c2b30bf0cccd214981af15934d3add120cd86b26652509d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1ed34dcd2088ecd61b06b22042792fb5d8c81604b771a1c36ec488d5ce23d39d,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
bcca3e81971b8e34ee9acaadd76a8865bce3990de42b5335b2e4572386d605fe,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3,1,1,3,3,0
309aba4125b18d3ddd8af9a31cd0456789dee637a3751d660304d2d641cda95f,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,2,0,1
82f615b3517441e309223cbb9982f129373cbf9bcbfa8527466eb8f30003002f,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26461cc67bcc53f806336819a28e8550420c3da81ae56a96f72d5dbe2c3ef8de,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
d98ad299c2e67e6cade599782874a09161a2049dbfb69d9c5065ce9265a6a41a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
eb32508491c5b7d055daa20c67e8eccbd86c0f4bdced5594dfd4e0e1ffb482a0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36e163d6ee495d03bf24d672a42ad2b22702fe864a82e68039eee3d429cb0705,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4d4a96715a1a7e140aec9c6f92616d0a171de4b503ba573b5bdf1d0d5cf88708,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
afdc09825652adfc4e7792de0763157d9ce4ad8dc04ae9c9f928b60e3f1340a4,1,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0
485f39c36c6921b311e89f1951639265cfab73795be747973a9408b5de35ec3b,1,0,0,0,0,0,0,0,0,3,2,0,13,4,0,0,0,0,8,0
f5f8e6dd6e2ef0c91abd5d5af091e6a2eb28672539a743ed15527a6f023b8346,3,2,3,3,3,0,0,3,1,2,1,3,1,0,1,6,4,2,1,3
a7b1e74a6d3826b18e985da019dd805901423ad1f1f9c23bd63ecfab80e0f256,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
26707091cd98110f0558cb2bb827f103a5b78a1d2453bffcaa496db5f21f47d6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
77dd0f57cc300f35c78482087a410a15b71b620e4f2f3ec83c12fa6b427f73c1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
83d740f69c9a08b145eb263c5ee5c3f66a967b84f69517c79c95e392a7604c72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2798cc875bb311d81974794cd9dfd89926cc47554b00a537d9a10c50b39b37b9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7826bd2ab5d9dbd4d050a4f874e61b78543f568dc4e94076e6ea0063a27761f3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
b1eafdcc2048f18610150aca6f2db57bec7cace446d042ed5ae3d32db2a862ba,0,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,1,1,2
70f18ab3cd709a51274e176f79f16c79dcaa51d6b89d218a3c7e6cb11a693f89,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9fc9a0b05f2660919db02ff97772bea5912910ddb4f6f8328143c81dcbc0b4c4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
7d08acc29cf93595b1f886fab2c48993971ca2cc1cbc68e1aeec9aa3dee6c716,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
bea1a99cc2fd2abead398b63a7246ea2a56de8d7c13121124e1ea22564a400b3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
08a86f24cf86d2a868aaa6d34d769a4c5ad7625d48a87ca9b0ebfa68c37d7487,2,0,2,0,1,1,2,0,2,0,1,1,1,1,2,0,1,1,1,1
07bfb3d3c5f2f6035731a65f061409f4aabfac6fde22d0181b3e76e22da0c456,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b997d6e48f5279fe3879a7ae8278df61a94e85ba3d99498078391d73eb071463,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e85b136ca86a6edaf754df1ab6f7e28e72a9564d9c4bb39836c59aaf0e2d7f04,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0b7672a84a493c32eef96c9260b7c2a5cedd65b6e631ae1b1ffbe9c9bfbccdae,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
a29f1629a102ce13e08c6b5b0a9b2f5ce4e45b9d7efa0e9ff28891d445635190,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4430ff53259b0d60a963eaa3f60668990ef4bac17349586481f1a5a83cd87f5b,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
741fd837fd2d525878a44df6f8908ae5be74f902e25d2bba23d003d682ee1159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1c64187f1f193712ec4eaa0f26bfbd4583ea47d14cc3ca93973886b4db2363ef,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1
01b85481ca8f644a02781a5cfe4eb4bde49b8720df943fab0f3ff570f7380dbf,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
827d73fdebfa5d4ad6c00f8d3c17ecf0f40aa00ca2cd4750c8863a2fbe8a6e9b,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3e785d3bdf938f90c638a42f176186087abac4f1fa57e99d09ea88f8b038d7a9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131b54507bf4ee2a85f7b86e6bf38598d754f248e364e1a26c32df0c4a0ea712,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3
7f5623bcd06206f88f8e1d3a718803f77fc8a0b8cc430be28f5ce151ca4ce102,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0520e4129e948eba97fa647d814197f953e5003f5dd27ae052afc9e8833a57c1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
7001ad27fc0b08664d40031aedad7ba013d04a6885491b565a2b3ca2ddeffcbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6fe6698abbbfc70a39a8685a14f47438bc6a0f5c12745c62985b181e45df193e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
7b8e0e24a183729aae2331e097bda53b268b6ae0c824d4196b635209f32a08cf,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7a4931392d7a82a19caa170d4c5da5d739bd173f58089a8a7e927098d49e4df0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
84f9897b22229aaed23f80504637906adc5172c68a28e9d4ed6d95d66780f7ed,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c1bb18799136e7686e78178a5a9e62aa432d50326959a64a04b23cfe233fc35f,0,0,0,2,0,0,4,0,1,2,1,1,1,2,2,4,2,2,1,0
c92b8efe535bccd0987056ab8bcb3344b1cc59d755955c050808344f3993c58e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3c97acbead9b7750e09cb8c92109f3b56c0b2840d591150ff258f884aa9da68d,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
b72b3697c79f95ee116d23ec35229c551930fb4a0243c02b3e74d56581c0b334,2,2,2,2,2,1,3,1,3,2,1,3,2,1,2,2,3,0,3,0
493e9b9b4a83f0284763a4d1b1f9b7a849ad0e6409f7c8b404cd20c91e000848,0,0,0,0,0,0,1,0,5,5,10,10,11,13,13,19,26,22,20,19
126ff6aeef5de7bf26541bbe4a1583996d91a4a4c2fb87c8d7a5bb8958cf5263,4,3,3,1,3,3,1,3,1,3,1,4,7,6,5,1,3,5,8,1
52c4f0b1f1c027bdfe0660d62a9acd124f21b5611d58e610722779fdf8ee801c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9ab63d8b8dc8b59b928896c8386a02a30328cc095ad9ba81fb58e4e1220f3af9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c4ee8a19ff2ac1e197ac38605348794e1400e96e4c31d9a4badc2e7f698adcf6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7c61839a99a06e6d1df8905b94d8ad1e39908d0482ab14c9d72a0b291d492eb6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
b5b25c4aaa7015a709518160e9c8a50f6cb4aa7227f69321b68c6e98f31844b7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
dc0278451904c10eec7b50a73fc3dc4e9dbd6e786e1cbbd68ab83b519573ec07,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
df5ec2b44d8a2758c8e23882cd0d3005d53939c25bf8291405002c757a241077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01e86928a1829e02a01923de10a2268c4d9ac77f277fadc994d389f4b38457f1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,2,2,2
a5210fcaeaf013e891e70caf942a48c9f0f44c78bf72dd0f6e4f50e91d8e0626,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
31d290df5c299062f28d21f2751726484026bdc6e07d3a358d22a69b1a24c6c3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54b5007ac66507388c0ba707a8af17f61ea52fd3b9a51ce8ec372ce67d33f70d,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
65244d4516ae68c2ddf81c5c68356f820a0809303a02b586a89cab6ec0c72205,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2e5fa49ab1cf14ac561c95ca1664f73805ec2886de833c038c081a7649979444,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
f9ae5c65b64ab7a30dbd3bc54ad6b982c9fb3eebbfa32f4c26031635258738b9,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
422ed8aef60ef1da922a0ab1f324427ae378d127f91899e33a3e607b95da0b02,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
734687a89da03bf46e776772fb75f10dd5156608fad6c2b897b266378bdea23b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ed3c74dd28e206cc062d7f25a092379db2c12c89e604065e4a2bfb579723e746,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
405f3b5bbc1f5461e36eecb31d7e6eb171d8b788c5c3ad85920fc9b95f48ead8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
058a18849367698f719fa09f6cb12fdf60a81905516b3e7597ac5ade5a035521,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
748eae943403229a151d4aea68b2fa76bfe797b6d678ae51b0606a0064320366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4b7efec2ad46e1d94f90a875356407f1db4cf90449950482c13f8391385aaae8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
b1789c73b662d713dd7310f390f1a08eb93a4c7edb38c11a8d19c0c15838445b,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
c2dbaffaa845754d94154c497160151724a4786f0fb0c3a73fc53743a6cdedb2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5699cb78d6fbe10ff300df21a765c62d4ca039391539e6316abaa768dfd30c7b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90ae374ca334ca8dd84ebeba838ac52b833aa56c717abb89add5a93af2bafb72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14c6c0f48193c9fb7b197ffec44e298de569d247e71e8a69019eb416ecf402d5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
d3a1ea7fe2070dfc6304ffc82b22de2ab805ae162ecd415c968b3c514afe2da5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
