HashFunction,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1c0e92311bed382a5f1fd4b31da4b5d20e5519ce6a592c7c4d239b93fd0395ab,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90b429327d028d1c8620c3d26bba3ca801ef9b7ce812ee3b877f060dbe95d138,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
aa4bf5da4724114cfef84c714bb9fc0e7b2f4762feba3995e6f1ee7111678132,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
99af1b7c8590e53d598c9686430a016af3185a288c5cdc963e914ba90b2cad79,29,39,40,42,42,32,36,35,34,36,41,36,36,37,38,36,38,37,46,38
a9085b45ce45716dbc1efa4b64db3f2a14df5237a66944fc096bc16b17426fcf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
e03d0e97c7001c013c548517846a1b22101519cd8b15bea174769df1b4e05f13,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,4,5,4,5,5
98ab2008dd3b673eaf6e325ed0a01e64784462553cd999d5b8eacf83bbdd80e5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
bc522f6aa843382623a908404bbc3aa0910e513b55fbe0b053838954b86791ec,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16e3139048bc5511ef0cb929a674727361f6921b23e21bfa12a4ecf165fbfd55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1b7ce2e1d90ff19314e64ec5c450a9a996b2f54643ccf0b9ea07fd773f14548e,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2e114f88d09fd96e725ecec5c0e1c60627dec93f63dd8e8c08b716c731b8274c,11,9,5,6,5,5,6,5,4,2,8,8,8,9,8,7,7,8,7,12
3b53f9bc0d19751aaa342d5d58ab2db30847744c7ec2146742f8efa026441649,58,50,47,42,48,112,81,65,76,61,46,46,39,59,75,47,64,64,57,69
255b74a528f8a3859041d03b78580be09315cac0672b3f5db272633b26e75c85,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
d6b361d1abdc5ad25637e20b1d83827f5382c6af0900ba6b24a24509d602a299,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e35b8041c3ef5952a90a403782209293f725c4f4a360d46cc5bf5f97163af47f,27,16,23,23,28,17,23,29,24,33,22,27,29,18,25,30,19,15,15,36
7a82fd069ec0d2152e9dee693fe2e97dbe8b4f4c1565f6b0abf34d36e5615e70,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e0ba9c9ce25264492e974c974d498a617797bec4c336a250d700b69d4dc52621,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1
4d0d92a12653794f1df8df4e3cc889d8fb980110262af83c38dacd994b95219f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34e4d875e3a4d7648f6e7049a7b414fc685805d65b67a6b0376713c040dad6ad,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6ada670d919aad779447c659d2a925d247aa90b9effd947efb767b8db29cac06,18,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41972f61aed727735305cd156d9bf21df67ffaa22389dbe93727521b021f7743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a818b6db11bd25c89535753c254e645789ee68981df4dc78e12b9dd5ed0cfc4d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
72db190d64f820d7530b5f8e03ff2f6fa1e037d76caef8b61c63339aaa4a9685,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
bc3ccf533b76d5345d4566e22e4c0a3180da60c7da38017e4d1404e1322642c4,2,8,7,2,4,4,3,4,4,2,2,3,1,3,5,6,6,4,6,5
4476aa372c0e8342d8af04735225c97a6b572860bb5505610e2d19f7aa68c89a,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38c1d6d5c80669e89b7e5f4788b56e04ac13aeff60d0cd9c61defc3484626afb,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
de285dab423f13cb6feb17e2d1de5af7c2c909796cc87163583beaa1f399ae46,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8d8e73e584d5ecb182dfe1ad695a994468302c8cf09670ef64fa14f4a67023be,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1226653fa86ec5aee1de121e7d26bb01f58db1d693a7de7f3c14791ee7ae92d2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93ef9e6dcb0fff38d4fd96778eccac9a99ab66b6ae3110995ca1a5306b3f717f,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
373224cc6d820a72df628a2eee018427f339f54b91461b920fa2d00aa428542f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1f333ccf1a8cdbb5ec7cd6c5ea23c4581952e997d9d17938bfeb3483997e621d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86f4565bab6cf8ab9bcb273110ad03dd85657638be4882842a40b4cbd7f946bb,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d959729c2c8da285745f7275fba3a13484204a8674dc3fd2bcc6c5cddf43eb64,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
393a9a124b4340f6b87a776f8be727bfde79cb63ad13c914cf475aa90625cd17,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
4d441903958897489647074109821503e0d7ee9b8f986acbb863766efe17caf0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c0ef975a25ff15611d160235c832d073bfd071715cf807e246f58e2c50db1d06,6,14,6,0,5,2,0,2,1,3,2,2,1,2,5,2,2,2,3,3
6eec82e05253b69fb0c7fe535fc13b01e26afc1a230692a8634fe7621ff43f48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5fefd639f412992055290ff0e91e3c98a00945359297b56aee6df105d698ef42,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0
02971ea42fcb2ea3fd3a4dc8ba2c11759db1e25c6b55e2636653e43eb6ac3868,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
db7503d0cda2793bdcb9308d63498993af510d51b2ac3a55e8f194114801e5e0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c734ef49ef8d5b1e6ac5cc6265ac24d5bf3a111a2046ee0aba7534133463c1d6,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
493b16f8ddab536cb167929d8ec6a0186edade4b5c150ce3e6942d2bf4c00d89,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2
42d49406f4155f1ff33876fb9c96e77f420cfc709ce65b7bab6f543052089501,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
cfbf6d96bfb68bd6d6ad124ef6509a586906308e4cfe036038a7796033a01a33,16,15,22,17,16,18,16,19,16,19,18,16,21,18,16,17,16,21,16,18
ad6183d20fa123fb1c72c72810e16eda47a691c59cfac5190148cb367a73bd36,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24
5b8ab982d240985dd375aa6ffef5f3c0b3b99afa342bf1e73c2468dc02ff4e5a,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b206b322733d3ff5881078b970c720e7a39625fc78ab621fa0e5694f27ee93a2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
113e9edf5e70f2cfb6c069b6bf394cda087e3b94f469b02c3550b6ee934c6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
ce45dc2d0e574e7c4616220f65e0f9c79123a2d7146adb1b08b07c83968e3a7a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2184da717f1a940bafd172df84e4e557ae2292cb2c5d1ad6c2965ed35e058dac,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
e1b6f2062fdedb276c875014a42200c0e405f7a4f416b7e8e2a0eb948ac9debc,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
ea289bdcf9d65eea319fc34817e2808dcb18359b63187452e429ed8b7643b029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
b535bd6cf661477652d5fe4163a7d1a248d5a520200a2375f595bbc2dd9e4d33,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
47b0616e2031e6773bf1dd0104bbb95654cdfad1e24863f63e2a6b81f2a7ff58,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6a62de2891a85ffe2e1c324b39cbf24c1cb18065dc14703f6dcbe0f7e7460b94,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0
08f986a1b545ff9e0a56f5a0f8a0e51cca1e37f4bd7c0fcf653852fb5a770e84,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
65cd7a2c5fc1959e70a2d0c8c0c5862fe8c74480be724665cea4f0f815965149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
937c1ee8944e651b917596f3e6dae36f8458eb62495897f7041bf5fcca15c4c4,6,6,7,5,6,7,5,6,6,6,6,6,6,6,6,6,6,7,5,6
3b514ea0456e9f55798e696679b288acea35ce775003fd194e49cd15c170990a,1,1,0,2,1,1,1,0,2,0,2,0,1,2,1,0,2,1,0,2
ffe89af742d11780b2d7ce1ac4d849e71849fea0bd9c60622e3a6274f30a2d6c,54,47,68,69,60,44,36,40,37,39,37,36,30,34,34,35,33,34,30,31
aecef8be7b6d86a257b2cbce214618ad6702ee77be461776bbed6a4bd1242e0d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9d4001c94180d43b7a792b0bc327ea818972e1c520fad0bf4c612f7168c84ad7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f551fcd9c03406696e8f479a18a55b9830ea4fd7f269ee8f253b244ac3ad1070,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
aabdcb4f60e6c190cd24e72a0264b1cd7a3b140731c2b75c08625f1150ec476c,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0
4c1c3427d8dbc909e50958b9d91288b7e32b13b2a4acf38c0ad7896246aa8988,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
208d43a168d6084845cddc3f11d70697aa79dd02873d6b365f9a6e673e8a4fdd,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7d73713c29d2964168e68bad8544b6d4e523e87b2150d09d2a2cb23bcfcc50cf,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9612fa7191d2ef1e36fd71cee73a4d266a9120cb813e370c6c35abacab128a13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ca63592d6a0990f2df1b3a949426a9e6b25933f5b69edf93446f7283b238ed11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3b0ca082bc81faa5ee4041bacbe6f37b24bfe1e6d9b51a255440f070886782f7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
39f24f471ce9da947fd8515e30003698b6fb66267de16ae2c7b36cfbfbdfd269,8,0,0,0,0,8,0,0,0,0,8,0,0,0,0,8,0,0,0,0
52968a19251cec32bda531fdc463087cf33bdd3fadc7a76e4ae8b79c0265f368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3d21a8f22bc6025632a15c597acc482cef67bf46cbe02d10d36b93442a4dd482,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
899dbdc1558169294120bd3906797cb1df329a4b626d59a8e4224709e18ec6bb,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
056be1d5476ebd342ef1df744b0d2460e5b4b4f54ef9c701959255ab2772e56c,13,11,13,11,13,11,12,13,12,11,12,13,12,11,13,12,11,12,12,12
4642842ad8edb180a0d6e85f2225f28e5f0f7a8c388add4c0c023b4fe94769e9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
92c2b5aa2fd73c298ac8444deb32f7aaa5ce28e47fa8fa8c85292311eee23e56,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
474495ad5b7793ffb5c4da7df07ac5a3a808edc689fb78450ecaa2c98c650981,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
c1c10ffa37d4b36457cb1b4743b96739ee186e8583256f33ea217d66cf960ad3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82a2b22b3de12ac7c1d75d9d4eaf77ed00995d8c9442470032e3ead8ce63d386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
713e0e727035326b5055c3033e0e15950cbf2b511b7a7c1683782e542474bfbe,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a115fdb36e8d81fc63cee32bcc75fe53076357e600ef38a3bd13f2569b271bed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
617d4ec1b39d956a149394770806d8fc9c1da796aa81d4e1967ab8981b48d5b0,4,3,5,4,3,5,3,5,3,5,3,5,4,3,4,4,5,4,3,5
bec55352c45c400849ca3c18c2bfac4c0c630ac13f28882ced307163e8745edd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
9bfe70f27a0d702a7ce020824c1f32a07ce00192be6ba60cc6bb8125a2eec332,0,1,1,1,1,0,3,1,2,0,0,1,1,1,1,0,3,1,2,0
88a71c970ececf040ee0aa07a1a8d3223e4f9871be880fe07788eaeef5440102,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
39b8cc80feb301611da3274dfaf8d6523bd8b05491a90c7d52d309f2479c17a4,26,18,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa28d6c40963dd28fe06b560a5edbf52087193d76702718c6c274f39ceb2d9b7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ba3bc977e5b0530e947a8c57ff3b85bd080869c965a546609c9c714b2f9440ba,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
bb3dd6b748ede9c4693b7ceb4879b6113f6bf99fc72983e321363fbaf92e8a2e,6,5,6,7,6,6,6,6,6,6,6,6,5,6,6,7,5,7,5,5
03930d656058e6f2230f835aeadb1761b9e01edca131cf03562d60eceb5015b0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e53f801833fe165586da8cb354d27aee6092c2614cfc6467e21c894eaf4cefdf,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
f99602ff67a8813fafd89598cbc96bc07a1a1f1c1568c464a3a737ac201f2d31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
00908a400c66be062d5487a40823c91b90c01467cdaba2462cf6fe123747a415,1,2,0,1,2,0,1,1,1,1,2,0,1,1,1,1,2,1,0,1
9bb91532f2d3de36fdf9604ca7291524f9cd9e953302f8ef47235eb0fd57cb39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13a895536b9e169e3b005aa877e974f964de021b1da9aedebf4781f9f200c45a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
afcfcbe10cdd27faf41d0e22ea9159d42e7c65e2cfac099b24d238afb919fb26,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9adf54a9642b84e8c04bdec98e5eac41af347737edfc4ace50be7b39282ad13d,9,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
157d7813af8522c43da7f5bb41939ef4253eb7e8f843bb0539ffa34e9d611a46,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
08e559a5e4a960aa3df16829a12706e2daf26e7b3339e2f526803068dcabdc09,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12
18ffbfae15f85249cbf5c0fa29656a010a59cc3c8ba095179466cd34cb9b1f22,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1
ffe6d3cf93f0dac2c62f287e0560b99b75cfe2424855e8abfae5c6ebdfcf89f7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
eeb03d8f0d5b6202f15d83f872196f1d9687a98538f0c945cdfceef7776cf36f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
35960be66854644e5e85111d2edbf6577c458fd78cf2686cc817956a46852000,15,46,15,7,12,9,6,8,7,3,4,16,12,9,15,9,10,4,8,7
9e9431b46de862c2bba0324119795fc7376567bc5b1c6ee229c433da0f1b1cac,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92fdc23d862d586b7a0511d8b02e89eaecb7261824c62d31aceff880bba083de,0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2
3f0d30e1431d8da70fa750ca16d687a16902fc152e95d27e3e463dfe90125fa3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c32ff67ad959e0792f110ed93e175cb152f74af51b47af267dfd974d70cdc7bd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
959dbf9226d89df49c3b2b00b8e90c1965a69400b1ccee2bab2e6698007e6d88,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
4c6b0c5b477a16fbf1512e7ef8c0ccf84a2e28056ec558b73f59579c9e446fb9,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
ca47b07c9a6b55c14c99ed03adcd8c371b51596358345f93b57f4b977de9a6d5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
28c38a1ff6abe38446cdc45ade5e747a7a3ace5391906dfc88664b973be09c48,0,0,0,0,10,0,72,0,0,0,1,0,0,0,0,0,75,0,0,0
42d234181f42f3687a983961d324f8cd8cc2fbd334122a5d02e93493165c8eac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90e0e99092742ec90ce06d42c1e2ab71e42fb4802cbe5752b97896f8be15cc50,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f87a5903f5eb08e741eaf502b8ef6033a00fc74659d241b38f5ae9a996d395ee,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
827249a43767a0097e41c9feaf5831fc2c114693090f778cdf6a046fd33dae54,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5e43378ae8cd7e5287851c3bffa8b22092efdd4d1925bea046026b975cfc1248,10,10,0,5,5,10,10,0,5,5,10,10,0,5,5,10,10,0,5,5
e15cfb9d9ec8a6d9bc43e997ada5c67a2633851a18876b20fb0e715932dac03d,1,1,2,0,1,1,2,1,1,0,2,0,1,1,1,1,1,2,0,1
963de88661b7c98808635a1ebaa64961352005d6d5a2dfd24626fa64810b5f0a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
65864b98d339329a4e24310e5e3582af8a0b8f759f08e67d3c517f113f36db0c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0ef96a95416d2644d678e92c31f91f4ac954dcb41ab6132581410aeb6834f3cb,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2185abddbbcee4c1adc452ddfc5d37dfaf48903c35178ae9afbc4959d66e960f,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42cc1c342f6f84afb853ed4facc9346af9e3f13943666015f80c14c47f56d3f1,8,8,8,8,8,7,6,7,7,7,8,8,8,8,8,8,8,8,8,8
c8888915d787f0a518e03c4779adbb3ee0652c27fbbc747d362135ea0b59c8d2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
8db6a95453f9ec50ca6f788356b1b44c97d6f6afda42e7f02adc522b1d303bd3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995763cc80fac09d71b9a06a9d99973676580e6a5dcdd93cce1ae437a183b23f,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69af72334be5649bc8c73574987e2acc14b1a6c3a03863b9109589df2eb43bad,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
08a2ef2cfa56c5daf7a6141f0b624fc4b722dfc1624897f7a287a470a0fbae53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116346571963377663ee342c9821a463891e887cf6d6354dccbd01c9151e98ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
95a94b60ab9b4aad48d0de3fe71ba6aeaf8c08da4322c5bbad0d2b16e1b63e85,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
3e00eb6e11f4babdba398d6f1caa4675caa309db6e7fe857ad28639c11a4a2f6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6bb3be11c084789219be1aeacbd632874eb26c315ead62ee87985ca35aafc77d,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0acc272dc03f791b9c5d6df08048db9133fcae969596df3e2ebd49d2d9a3347e,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c69a94196cded027508d0e091a5743f29d9d93df4375e8c60d6e102c8bb7f979,1,1,1,1,2,0,1,2,0,1,2,0,1,2,1,0,1,2,0,1
c9be65ef44ec0ab06c23c50383637b6cc8581399438caf88d7ecf9c8a953063e,1,3,0,0,1,1,3,0,0,1,1,3,0,0,1,1,3,0,0,1
78c17e3dd67efd4da47db767b90a445284ba295bcb72ae8f1538c271b1ee2b4b,0,4,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,2,2
f3777f11ff47d7cb98974a41190714ec10aebb54fa63c731b320c3ed1e257d74,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d94ba0c2ec85e72b06298a778f03f21445848292c79be35532807a6ab2b43e3e,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35a06097aa8b0439f71ef428e16e883f2504209e396940b8b77fcd97ecb598b9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bd7e324e2ac7b007c8286c5f0646e6fdbe16a85d3c99df848f189b7dab9ad85d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,20,17,13,8,5
82cba0a33d6a60a9ea29493296615f8033be8d5c08367308442a67cb85a25256,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c44b52a59d3a9331c5f743cf5d5327392a97e910bdcaa8b500804748864d3668,0,1,0,2,0,0,1,0,2,0,0,1,0,2,0,0,1,0,2,0
61338e905fcb77cfc436b23bf62be735820231e998785bf5e09a489da14fe2ad,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a79d880c490cd8d746ef0b723d81e415e5a86eae530561c7064861a69d9a94e3,56,60,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a85250d204226ea68338ba75ef9dfab2329cf7efde20c384dbd49b9ee0c5f559,0,5,1,1,4,2,4,3,2,3,1,1,0,0,0,0,2,0,0,0
d10c31a5649ded7d75d6f7a7bd79353e7fa878f154bdb831c9ca4888ba9e1ca6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8edf44f22be5af97349d42834625eaf082084f8bfa8b3911139005adbb04d4c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
80d450e18c2a957e37653803ddf9101b1ee7d39fe6e75c58af841572650ab88e,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6acdc5773c18016bd789f6ef2bc53b207c0fff46d7f20316d28684cfce1a949c,0,0,4,0,0,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0
254b5e8f40adffd1c14fe379047583ed65f40e3359db0961b2d068d8bae2776e,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c13deff6d110689dfce2618fd49ddef77ff1d6f70f3512037ddb3fb2df9ea5e8,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
3de1a75aaca66ac8f1ad5f429d9eca17a7f135394c207db46949218857276730,0,0,0,0,45,30,30,0,0,0,41,0,15,15,0,0,71,0,0,15
5ea71fdac243437aa4bf96f92797ee49e03de28c02d17c4118e0af91f098d4c6,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
5a98ccf8d7b3c9755595bd66d915ceaccc7b1572fa281dc53070438c82fd0240,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
07f1c72257b684c41d5a5ab89c9c3aa7bb68775ce99cc54ea96dd657179415ea,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cf51cd4a905bad7af810a863b958d282b617269f9ae5976e8d2b0eb049c62d19,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
d0e0b894b832ac022cb2862bab36096cc4e4f004575af7dd0362da8b80bcc915,16,10,36,9,22,58,11,15,13,9,24,159,15,9,16,13,11,18,8,10
1281f2202a59519743822ed917650d9fb118dd703411d8bda432ecf25abc5845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ddd732f2fed7e278da11722a7f2ab1724ca93cc08f8bb38a084f6ba7cbdb93e9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
76bf9d04a5e8f2de0e0390f3ed816c4f64b2f3c14e87c09e878f90dce5904a45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5056f1ef652a37325a7d4c5f6ff7e4ff42e14cab83e60248451b97231253a0af,0,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,1
ad7a09e7d8eb1b714d85f0b275ad0ce07375d58afebd8f9de42c4ca1aa3eaaab,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d01ae1c695c83e762862879641abb13577b48efc70ef2717475d33c6b2f65cc3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3483250d76a242a163a769394f66c0114cb201ad971a439d280e8b0545441e68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0
ee3ee3561ca9cdef9adcb78dafedde37cfb5eeb6f44be64889c4671074ee8688,29,31,29,30,30,30,30,30,30,31,29,30,16,44,30,30,30,30,31,30
8e09e61723ca92eb58620c1d43134962d9030ba2d48f182e4b43305811067320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360fd77ff4d7968106d7a462a0deaa783dd5ca924618c1d1baaaa8599e1860cc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
